ref_area.label,indicator.label,source.label,time,obs_value,obs_status.label
Italy,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,61.84,Model-based extrapolation
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,49.34,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,50.35,Model-based extrapolation
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,45.77,Model-based extrapolation
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,43.89,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,42.97,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,44.63,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,44.22,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,47.66,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,47.81,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,50.26,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,50.86,
Lithuania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,52.73,Model-based extrapolation
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,55.09,Model-based extrapolation
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,58.65,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,54.84,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,53.47,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,55.19,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,54.19,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,53.28,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,54.75,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.41,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,55.02,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,55.66,
Luxembourg,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,55.82,Model-based extrapolation
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,55.19,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,54.04,Model-based extrapolation
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,49.31,Model-based extrapolation
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,44.7,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,45.28,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,47.95,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,49.29,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,51.66,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,52.99,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.4,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,54.96,
Latvia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,56.95,Model-based extrapolation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,44.45,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,47.57,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,47.82,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,46.79,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,46.03,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,42.44,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,43.48,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,43.26,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,43.73,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,44.98,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,44.49,Imputation
North Macedonia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,44.15,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,50.6,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,50.56,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,48.6,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,50.92,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,50.74,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,51.06,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,49.06,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,47.44,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.51,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,48.66,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,49.6,Imputation
Malta,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,50.87,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,45.8,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,47.53,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,46.37,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,46.3,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,47.16,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,46.28,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,46.59,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,46.43,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,46.52,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,46.3,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,46.26,Imputation
Montenegro,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,46.38,Imputation
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,63.04,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,66.81,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,65.35,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,65.41,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,64.76,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,65.18,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,65.51,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,63.1,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,63.65,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,62.24,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,61.42,
Netherlands,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,61.47,Model-based extrapolation
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,46.16,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,51.91,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,49.1,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,46.89,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,46.74,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,48.65,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,50.28,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,51.99,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.78,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,51.73,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,50.19,
Norway,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,52.94,Model-based extrapolation
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,49.83,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,48.05,Model-based extrapolation
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,47.97,Model-based extrapolation
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,46.47,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,47.1,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,46.82,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,47.28,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,46.61,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,48.85,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,47.59,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,49.06,
Poland,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,49.28,Model-based extrapolation
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,62.83,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,63.76,Model-based extrapolation
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,62.24,Model-based extrapolation
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,59.87,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,59.63,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,59.2,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,56.73,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,54.47,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,53.87,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,55.06,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,54.72,
Portugal,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,55.03,Model-based extrapolation
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,42.87,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,40.93,Model-based extrapolation
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,43.96,Model-based extrapolation
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,40.12,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,40.31,Model-based extrapolation
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,39.65,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,39.92,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,40.33,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,44.12,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,43.56,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,44.24,
Romania,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,43.87,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,57.88,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,55.74,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,54.11,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,52.02,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,51.83,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,50.83,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,50.73,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,50.42,
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.02,
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,48.86,Model-based extrapolation
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,48.07,
Serbia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,49.26,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,45.52,
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,47.87,
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,46.15,
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,46.73,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,45.06,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,48.08,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,48.41,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,48.5,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,49.97,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,51.1,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,51.93,Model-based extrapolation
Slovakia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,53.42,Model-based extrapolation
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,56.16,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,60.02,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,61.21,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,58.78,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,59.37,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,60.27,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,59.34,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,58.48,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,58.97,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,57.3,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,57.43,
Slovenia,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,58.04,Model-based extrapolation
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,56.27,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,54.63,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,53.68,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,53.53,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,57.34,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,57.96,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,56.77,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,55.35,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,55.24,Model-based extrapolation
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,54.48,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,54.73,
Sweden,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,54.74,Model-based extrapolation
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2008,34.37,Model-based extrapolation
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2009,35.19,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2010,35.3,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2011,34.72,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2012,35.59,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2013,35.1,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2014,36.39,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2015,36.56,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2016,40.44,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2017,38.41,
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2018,39.13,Model-based extrapolation
Turkey,SDG indicator 10.4.1 - Labour income share as a percent of GDP (%),ILO - ILO Modelled Estimates,2019,39.24,Model-based extrapolation
