"TIME","GEO","NACE_R2","WSTATUS","WORKTIME","AGE","SEX","UNIT","Value","Flag and Footnotes"
"2017","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.1",""
"2017","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2017","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.3",""
"2017","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.1",""
"2017","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.3",""
"2017","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2017","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.3",""
"2017","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.5",""
"2017","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.0",""
"2017","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","46.6",""
"2018","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2018","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2018","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2018","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2018","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2018","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.7",""
"2018","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.4",""
"2018","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.7",""
"2018","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.4",""
"2018","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.6",""
"2018","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.5",""
"2018","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.0",""
"2018","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.7",""
"2018","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.4",""
"2018","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2018","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2018","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.4",""
"2018","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.0",""
"2018","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.9",""
"2018","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.7",""
"2018","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2018","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.1",""
"2018","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.7",""
"2018","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2018","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.6",""
"2018","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2018","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2018","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.4",""
"2018","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.1",""
"2018","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2018","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9","b"
"2018","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.4",""
"2018","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","34.0",""
"2018","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.3",""
"2018","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9",""
"2018","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","44.2",""
"2018","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.3",""
"2018","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","43.0",""
"2018","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","45.9",""
"2019","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2019","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2019","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2019","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2019","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2019","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.5",""
"2019","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.3",""
"2019","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.5",""
"2019","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.3",""
"2019","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.4",""
"2019","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.5",""
"2019","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.7",""
"2019","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2019","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2019","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2019","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2019","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.4",""
"2019","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.8",""
"2019","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.0",""
"2019","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.9",""
"2019","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2019","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2019","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.8",""
"2019","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.7",""
"2019","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.5",""
"2019","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9",""
"2019","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2019","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2019","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.2",""
"2019","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2019","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9",""
"2019","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.3",""
"2019","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2019","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.2",""
"2019","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2019","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","44.5",""
"2019","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.5",""
"2019","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.8",""
"2019","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","45.6",""
"2020","European Union - 27 countries (from 2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.2",""
"2020","European Union - 28 countries (2013-2020)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour",":",""
"2020","European Union - 15 countries (1995-2004)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour",":",""
"2020","Euro area - 19 countries  (from 2015)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.5",""
"2020","Belgium","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.3",""
"2020","Bulgaria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.4",""
"2020","Czechia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.2",""
"2020","Denmark","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.6",""
"2020","Germany (until 1990 former territory of the FRG)","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.1","bp"
"2020","Estonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.2",""
"2020","Ireland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2020","Greece","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","41.7",""
"2020","Spain","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2020","France","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2020","Croatia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2020","Italy","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.0",""
"2020","Cyprus","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.2",""
"2020","Latvia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.8",""
"2020","Lithuania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.1",""
"2020","Luxembourg","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","37.5",""
"2020","Hungary","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.5",""
"2020","Malta","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.8",""
"2020","Netherlands","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","30.6",""
"2020","Austria","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.6",""
"2020","Poland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.3",""
"2020","Portugal","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.7",""
"2020","Romania","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.9",""
"2020","Slovenia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","39.6",""
"2020","Slovakia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.0",""
"2020","Finland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.9",""
"2020","Sweden","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","36.8",""
"2020","Iceland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","38.6","b"
"2020","Norway","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","33.9",""
"2020","Switzerland","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","35.2",""
"2020","United Kingdom","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour",":",""
"2020","Montenegro","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","44.4",""
"2020","North Macedonia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","40.9",""
"2020","Serbia","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","42.7",""
"2020","Turkey","Total - all NACE activities","Employed persons","Total","From 15 to 64 years","Total","Hour","44.7",""
